Name,Position,Team,Injury Status,PTS,REB,AST,BLK,STL,FG%,FT%,3PM,TO,GP,MIN,FTM,2PM,A/TO,PF
Tacko Fall, C,FA , FA ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Patrick Beverley," PG,SG",MIN ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Anthony Gill," SF,PF",WAS , DTD ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Anthony Lamb, SF,SAS ,Healthy,0.0,0.5,1.0,0.0,0.0,.000,.000,0.0,0.0,2,3.8,0.0,0.0,0.00,0.0
Brodric Thomas, SG,BOS ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Markelle Fultz," PG,SG",ORL , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Nik Stauskas," SG,SF",FA , FA ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Isaiah Livers," SF,PF",DET , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Dewayne Dedmon, C,MIA , DTD ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Aric Holman, PF,FA , FA ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
McKinley Wright, PG,MIN , G-League ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Matt Mooney, PG,FA ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Tyrell Terry, PG,MEM , G-League ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Willie Cauley-Stein," PF,C",DAL , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Vlatko Cancar," SF,PF",DEN , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Frank Kaminsky," C,PF",PHO , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Kristaps Porzingis," PF,C",DAL , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Kira Lewis," PG,SG",NOR , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Luke Kornet, C,MIL ,Healthy,0.0,1.0,0.0,0.0,0.0,.000,.000,0.0,0.0,1,3.0,0.0,0.0,0.00,1.0
Joe Ingles," SG,SF,PF",UTH , DTD ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Rayjon Tucker, SF,FA , FA ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Mason Jones, SG,LAL , G-League ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Tim Frazier," PG,SG",FA , FA ,0.0,1.0,2.5,0.5,0.0,.000,.000,0.0,0.0,2,12.6,0.0,0.0,0.00,1.5
Louis King," PF,SF",SAC , G-League ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Alex Caruso," PG,SG",CHI , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Yves Pons, SF,MEM , OUT ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Terry Taylor, SG,IND ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
James Ennis," SG,SF",DEN ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Scottie Lewis, SG,CHA ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Jabari Parker," SF,PF",FA , FA ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Joel Ayayi," SG,SF",WAS , G-League ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Charles Bassey, C,PHI ,Healthy,0.0,1.5,0.0,1.0,0.5,.000,.000,0.0,0.0,2,3.5,0.0,0.0,0.00,1.5
Cameron Oliver," SF,PF",FA , FA ,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
Mac McClung, PG,CHI ,Healthy,0.0,0.0,0.0,0.0,0.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.00,0.0
